"AlmaLinux OS Kitten","10.20260501.0","af-south-1","ami-03b0cdf6ce8a117d6","x86_64"
"AlmaLinux OS Kitten","10.20260501.0","af-south-1","ami-0c48382d42a0f1ebd","aarch64"
"AlmaLinux OS Kitten","10.20260501.0","ap-east-1","ami-08397692630154ce7","x86_64"
"AlmaLinux OS Kitten","10.20260501.0","ap-east-1","ami-0b993ab5fe91ab64d","aarch64"
"AlmaLinux OS Kitten","10.20260501.0","ap-northeast-1","ami-0f73a86044f6274df","x86_64"
"AlmaLinux OS Kitten","10.20260501.0","ap-northeast-1","ami-0cd12e66b2064e553","aarch64"
"AlmaLinux OS Kitten","10.20260501.0","ap-northeast-2","ami-08c78feff44b097b0","x86_64"
"AlmaLinux OS Kitten","10.20260501.0","ap-northeast-2","ami-0d406b284be6abe7c","aarch64"
"AlmaLinux OS Kitten","10.20260501.0","ap-northeast-3","ami-04623fe419ca2ce48","x86_64"
"AlmaLinux OS Kitten","10.20260501.0","ap-northeast-3","ami-0ca53ab6d9323e7f5","aarch64"
"AlmaLinux OS Kitten","10.20260501.0","ap-south-1","ami-0393ae2417794b64f","x86_64"
"AlmaLinux OS Kitten","10.20260501.0","ap-south-1","ami-0d14881edd5408a49","aarch64"
"AlmaLinux OS Kitten","10.20260501.0","ap-south-2","ami-05ff24fcc5cdc6757","x86_64"
"AlmaLinux OS Kitten","10.20260501.0","ap-south-2","ami-005cc47dd1e8891a7","aarch64"
"AlmaLinux OS Kitten","10.20260501.0","ap-southeast-1","ami-0a7ddcf31f27b016e","x86_64"
"AlmaLinux OS Kitten","10.20260501.0","ap-southeast-1","ami-0ecbe476f7c667a73","aarch64"
"AlmaLinux OS Kitten","10.20260501.0","ap-southeast-2","ami-0eabe8efb525d25e3","x86_64"
"AlmaLinux OS Kitten","10.20260501.0","ap-southeast-2","ami-0feb2802492693298","aarch64"
"AlmaLinux OS Kitten","10.20260501.0","ap-southeast-3","ami-06225519e6d72e7d2","x86_64"
"AlmaLinux OS Kitten","10.20260501.0","ap-southeast-3","ami-0caf59337a4f2f523","aarch64"
"AlmaLinux OS Kitten","10.20260501.0","ap-southeast-4","ami-0ac99567120822861","x86_64"
"AlmaLinux OS Kitten","10.20260501.0","ap-southeast-4","ami-024b407d76df176d9","aarch64"
"AlmaLinux OS Kitten","10.20260501.0","ap-southeast-5","ami-072a57c4484da032d","x86_64"
"AlmaLinux OS Kitten","10.20260501.0","ap-southeast-5","ami-041b8fe46e56077fc","aarch64"
"AlmaLinux OS Kitten","10.20260501.0","ap-southeast-7","ami-0389ab4729fa01714","x86_64"
"AlmaLinux OS Kitten","10.20260501.0","ap-southeast-7","ami-06128e39f8b0549e8","aarch64"
"AlmaLinux OS Kitten","10.20260501.0","ca-central-1","ami-096d306cdd9b81bd7","x86_64"
"AlmaLinux OS Kitten","10.20260501.0","ca-central-1","ami-06489328b91df67a5","aarch64"
"AlmaLinux OS Kitten","10.20260501.0","ca-west-1","ami-02178fd8d80fceb4d","x86_64"
"AlmaLinux OS Kitten","10.20260501.0","ca-west-1","ami-05f6488337355e0f2","aarch64"
"AlmaLinux OS Kitten","10.20260501.0","eu-central-1","ami-08f8442d7d88ad905","x86_64"
"AlmaLinux OS Kitten","10.20260501.0","eu-central-1","ami-039e3290e99d4c2ae","aarch64"
"AlmaLinux OS Kitten","10.20260501.0","eu-central-2","ami-028646db4f2ae71db","x86_64"
"AlmaLinux OS Kitten","10.20260501.0","eu-central-2","ami-025463e84f0c7576c","aarch64"
"AlmaLinux OS Kitten","10.20260501.0","eu-north-1","ami-049f9f948f7774eb5","x86_64"
"AlmaLinux OS Kitten","10.20260501.0","eu-north-1","ami-007e473a3316364cd","aarch64"
"AlmaLinux OS Kitten","10.20260501.0","eu-south-1","ami-09ce5b6b7b2fa132f","x86_64"
"AlmaLinux OS Kitten","10.20260501.0","eu-south-1","ami-03808af5ef5a5effb","aarch64"
"AlmaLinux OS Kitten","10.20260501.0","eu-south-2","ami-033edeb0345cd374d","x86_64"
"AlmaLinux OS Kitten","10.20260501.0","eu-south-2","ami-07f8364020c088387","aarch64"
"AlmaLinux OS Kitten","10.20260501.0","eu-west-1","ami-06e7132ecc88e08dd","x86_64"
"AlmaLinux OS Kitten","10.20260501.0","eu-west-1","ami-05347a42757e44d33","aarch64"
"AlmaLinux OS Kitten","10.20260501.0","eu-west-2","ami-0bc6f43c7603af84c","x86_64"
"AlmaLinux OS Kitten","10.20260501.0","eu-west-2","ami-07a6a51e6097e7f0c","aarch64"
"AlmaLinux OS Kitten","10.20260501.0","eu-west-3","ami-07db6dfefbefa4e50","x86_64"
"AlmaLinux OS Kitten","10.20260501.0","eu-west-3","ami-06c63d0c910ec2c93","aarch64"
"AlmaLinux OS Kitten","10.20260501.0","il-central-1","ami-0a8e30a18d74f1505","x86_64"
"AlmaLinux OS Kitten","10.20260501.0","il-central-1","ami-05e1124fb3e12ab1f","aarch64"
"AlmaLinux OS Kitten","10.20260501.0","me-central-1","ami-03ac176b193b35535","x86_64"
"AlmaLinux OS Kitten","10.20260501.0","me-central-1","ami-0b66f0355dce94148","aarch64"
"AlmaLinux OS Kitten","10.20260501.0","mx-central-1","ami-0ac14537e71170dd5","x86_64"
"AlmaLinux OS Kitten","10.20260501.0","mx-central-1","ami-072af51afc8f4eccf","aarch64"
"AlmaLinux OS Kitten","10.20260501.0","sa-east-1","ami-0421ec1b80e77a00f","x86_64"
"AlmaLinux OS Kitten","10.20260501.0","sa-east-1","ami-0a09518d55da11baa","aarch64"
"AlmaLinux OS Kitten","10.20260501.0","us-east-1","ami-06c52a548e58e06e3","x86_64"
"AlmaLinux OS Kitten","10.20260501.0","us-east-1","ami-036f433c0580d2397","aarch64"
"AlmaLinux OS Kitten","10.20260501.0","us-east-2","ami-08754ab96ec660721","x86_64"
"AlmaLinux OS Kitten","10.20260501.0","us-east-2","ami-078733e483935df6c","aarch64"
"AlmaLinux OS Kitten","10.20260501.0","us-west-1","ami-0cb750291ee2c1a8a","x86_64"
"AlmaLinux OS Kitten","10.20260501.0","us-west-1","ami-0405fdf801617e184","aarch64"
"AlmaLinux OS Kitten","10.20260501.0","us-west-2","ami-0351ac9b09e6b6879","x86_64"
"AlmaLinux OS Kitten","10.20260501.0","us-west-2","ami-03cbff98150a65822","aarch64"
